timestamp,entry_flow,exit_flow,platform_passengers,outdoor_temp,outdoor_rh,solar_radiation,platform_temp,platform_rh,co2,load_lag_1,load_lag_4,load_lag_8,load_lag_96,hour_decimal,is_weekend_numeric,hour_sin,hour_cos,day_sin,day_cos,total_cooling_load_kw
2025-07-03 13:15:00,0.235872982450488,0.347726044766157,0.0721843034373863,1.65270581352353,-0.708856119346514,1.66471815583507,1.15531782448404,-1.11123859902153,0.19448252039136,1.07744096035335,1.13531430913662,0.685332146158573,1.19623565136542,0.198441574556829,-0.589668728958195,-0.454507669888076,-1.33893641932773,-1.34290798768246,-0.222007397495889,244.29
2025-07-03 13:30:00,0.33577769665149,0.268441429485191,0.297599295073968,1.48150245783942,-1.18128832240946,1.37371426517786,0.563505845181397,-0.0816604895683141,0.380902586205102,1.2394992524302,1.01539047653254,0.986097863008357,1.16069228083566,0.234521860839889,-0.589668728958195,-0.541105165742439,-1.30634342980554,-1.34290798768246,-0.222007397495889,246.59
2025-07-03 13:45:00,0.180925389639936,0.035542872097352,0.3877652917286,1.25716702625334,-1.20705735166744,1.57154403536118,1.23601945802531,0.447836823864764,0.350418801858201,1.27269017600783,1.08523781104563,0.999519749604821,1.17403917915704,0.270602147122948,-0.589668728958195,-0.625385566205116,-1.26815647716343,-1.34290798768246,-0.222007397495889,222.74
2025-07-03 14:00:00,0.0560444968886826,0.114827487378318,0.0571566373282809,1.17746891240039,-0.814795461851539,1.55118698188107,0.590406389695153,-0.899439673648302,0.0139247207981751,0.928514729344165,1.07744492661648,0.927070426256168,1.08859001490388,0.306682433406008,-0.589668728958195,-0.706987969662364,-1.22453908379518,-1.34290798768246,-0.222007397495889,209.38
2025-07-03 14:15:00,0.0960063825690837,0.000855852911929182,-0.0555508584900097,1.14647520145757,-0.474071630551594,1.60009678569692,1.15531782448404,0.612569321377279,0.0932607236497261,0.73571875586716,1.2395080602078,1.13532615054323,1.01387639930052,0.342762719689068,-0.589668728958195,-0.78556294209475,-1.17567802607546,-1.34290798768246,-0.222007397495889,212.57
2025-07-03 14:30:00,0.0410587897585321,-0.137892223829762,0.0646704703828336,1.11548149051476,-1.59216117780057,1.19099177030445,0.77871020129145,-1.67015242986756,0.127652685476999,0.781753123785696,1.27269997536898,1.01539509934257,0.650753719970014,0.378843005972128,-0.589668728958195,-0.86077401340727,-1.12178253455471,-1.34290798768246,-0.222007397495889,206.38
2025-07-03 14:45:00,-0.0138888030520194,0.000855852911929182,-0.183286020417406,1.24831168026967,-0.705992893873404,1.326315188893,0.415552850355732,-1.14065511643448,0.424283356237231,0.692426246852863,0.928514246415025,1.08524663818868,0.798585126377438,0.414923292255187,-0.589668728958195,-0.932299118245948,-1.06308339800181,-1.34290798768246,-0.222007397495889,206.31
2025-07-03 15:00:00,-0.318598181365078,-0.0833840508240977,-0.235882851799275,1.41065968997013,-0.614369678733923,1.27925602630262,0.240699311016316,-0.422892091558526,-0.180311699976311,0.691416088309196,0.735712513130966,1.07745328468106,0.612018699841671,0.451003578538247,-0.589668728958195,-0.999831975131133,-0.999831975131134,-1.34290798768246,-0.222007397495889,202.17
2025-07-03 15:15:00,-0.248664881424376,-0.192400396835427,-0.0931200237627733,1.14499931046029,-1.01665285770571,1.24114792433336,0.980464285144622,0.212504684561176,-0.0724460015180453,0.631672425869465,0.781748256332774,1.23952617336739,0.502632163599082,0.487083864821307,-0.589668728958195,-1.06308339800181,-0.932299118245949,-1.34290798768246,-0.222007397495889,189.9
2025-07-03 15:30:00,-0.128779224383173,-0.47980712722893,-0.100633856817326,1.46379176587209,-1.80976631375684,0.958868485167621,0.523155028410761,-1.69368564379793,-0.289349851678689,0.45460606400099,0.692418710746821,1.27272008645542,0.735187359350898,0.523164151104367,-0.589668728958195,-1.12178253455471,-0.86077401340727,-1.34290798768246,-0.222007397495889,203.8
2025-07-03 15:45:00,-0.553374259737434,-0.261774435206272,-0.438756344272198,1.21289029633503,-2.2034598163093,1.02160144589204,0.953563740630866,-1.40540377315103,-0.286223309694391,0.655194689100567,0.691408522024525,0.928513639868691,0.432125722466591,0.559244437387426,-0.589668728958195,-1.17567802607546,-0.78556294209475,-1.34290798768246,-0.222007397495889,175.13
2025-07-03 16:00:00,-0.0688363958625709,0.0157217182771104,-0.273452017072038,1.10072258054199,-0.942208995404879,0.878762157836802,0.307950672300708,-0.875906459717943,-0.224864923252552,0.241462611287266,0.631663074734405,0.735700301235624,0.447648745514279,0.595324723670486,-0.589668728958195,-1.22453908379518,-0.706987969662365,-1.34290798768246,-0.222007397495889,185.76
2025-07-03 16:15:00,0.073527821873858,0.313039025580735,-0.213341352635617,1.21289029633503,-1.17269864599014,0.86342827339724,0.724909112263933,-1.83488492738008,-0.214312844055547,0.394862401561259,0.454591422983252,0.781738815475106,0.672660042214883,0.631405009953546,-0.589668728958195,-1.26815647716343,-0.625385566205116,-1.34290798768246,-0.222007397495889,196.68
2025-07-03 16:30:00,0.215892039610287,0.689640948165325,0.139808800928361,1.20698673234592,-0.724603859448613,0.357561159644773,0.792160473548326,-0.205209862702705,-0.186564783944906,0.552447134373302,0.655186040696457,0.692403892859936,0.681509616101883,0.667485296236606,-0.589668728958195,-1.30634342980554,-0.541105165742438,-1.34290798768246,-0.222007397495889,197.11
2025-07-03 16:45:00,0.605520424994198,1.35364960114342,0.267543962855757,0.849821111004925,-1.05244317611957,0.380184304421369,1.37052218059409,-0.817073424892045,0.169079366768942,0.558652393998684,0.241441602578645,0.69139364333117,0.90419971309442,0.703565582519665,-0.589668728958195,-1.33893641932773,-0.454507669888077,-1.34290798768246,-0.222007397495889,196.36
2025-07-03 17:00:00,0.945196453277607,1.82935729282922,0.66577711474705,0.861628238983139,-1.96867532751438,0.0970739651135821,0.36175176132822,-1.00533913633492,0.201908057604066,0.54782926674511,0.394845975693132,0.631644599772719,0.995451876617747,0.739645868802725,-0.589668728958195,-1.3657958775451,-0.365963902413966,-1.34290798768246,-0.222007397495889,210.38
2025-07-03 17:15:00,1.22992488875046,2.61229286872876,1.28942525827493,1.0682529786019,-1.38314571826363,0.222313277432768,1.10151673545653,-0.999455832852326,0.544655222632687,0.750149592205259,0.55243541637142,0.454562289516152,1.12717996005047,0.775726155085785,-0.589668728958195,-1.38680678813402,-0.275853021325919,-1.34290798768246,-0.222007397495889,243.34
2025-07-03 17:30:00,1.61955327413438,3.20197219488095,1.55992324823882,0.876387148955909,-0.77327869249146,0.0110380322236224,1.10151673545653,-0.169910041807165,0.960094488796226,1.22578995790901,0.558640861379814,0.655168981656843,1.20334432547137,0.811806441368845,-0.589668728958195,-1.40187917914971,-0.184560895250828,-1.34290798768246,-0.222007397495889,241.88
2025-07-03 17:45:00,2.10908637371929,3.49928950218457,1.7703105737663,0.699280229282687,-0.588600649475945,-0.142074203042355,1.62607735347478,-1.14653841991707,1.07460408897112,1.20472093685538,0.547817410783778,0.241399638946512,1.56196968036749,0.847886727651905,-0.589668728958195,-1.41094850829987,-0.0924784510879676,-1.34290798768246,-0.222007397495889,250.31
2025-07-03 18:00:00,2.17402443794994,3.52406594445988,2.04832239678475,0.469041233707498,-1.02094769591537,-0.0403267038300849,1.9219833431261,-0.858256549270173,1.48183618242588,1.32637288718556,0.750143780592348,0.394813245957702,1.44866611961754,0.883967013934964,-0.589668728958195,-1.41397593932473,-2.07099047044162e-16,-1.34290798768246,-0.222007397495889,237.34
2025-07-03 18:15:00,1.76941034543588,3.57857411746554,2.87484403278555,0.489703707669374,-0.740351599550711,-0.503024778384473,0.657657750979546,-0.305226021906728,1.75853514803622,1.13920493988041,1.22579835611949,0.552412172445209,1.4665103423733,0.920047300218024,-0.589668728958195,-1.41094850829987,0.0924784510879672,-1.34290798768246,-0.222007397495889,240.48
2025-07-03 18:30:00,1.64952468839468,3.06817940659432,2.13097456038483,0.504462617642142,-0.952230284560759,-0.613119047205471,1.34362163608034,0.989100744263027,1.86757329973859,1.18451776598204,1.20472870562587,0.558617990979058,1.13341818426589,0.956127586501084,-0.589668728958195,-1.40187917914971,0.184560895250827,-1.34290798768246,-0.222007397495889,222.85
2025-07-03 18:45:00,1.17997253164996,2.28028854223971,3.01009302776749,0.35096995392535,-0.604348389578043,-0.787834686164625,1.69332871475917,0.483136644760304,2.03914229112692,0.930102121341355,1.32638429032532,0.547793888885136,0.978042878807255,0.992207872784144,-0.589668728958195,-1.38680678813402,0.275853021325919,-1.34290798768246,-0.222007397495889,215.98
2025-07-03 19:00:00,0.905234567597206,1.6311457546268,1.79285207292996,0.587112513489645,-0.0374297459025054,-0.849925587688371,0.967014012887742,0.047772187048661,2.12160483596277,0.830962275698614,1.1392107513512,0.750132437360854,0.665406293127178,1.0282881590672,-0.589668728958195,-1.3657958775451,0.365963902413965,-1.34290798768246,-0.222007397495889,199.98
2025-07-03 19:15:00,0.470649060822844,1.22976738976691,1.4847849176933,0.238802238132308,-0.0402929713756136,-0.733108581354462,0.872862107089594,1.70686376913898,1.80347918906049,0.600068894289029,1.18452493117994,1.22581564404842,0.118038386968973,1.06436844535026,-0.589668728958195,-1.33893641932773,0.454507669888076,-1.34290798768246,-0.222007397495889,175.92
2025-07-03 19:30:00,0.120982561119334,0.649998640524842,1.07903793274745,0.105972048377392,-0.379585189939003,-0.921534072657363,0.159997677475048,-1.49365332538987,1.61705912324675,0.252862971994364,0.930101685835777,1.20474472530558,-5.26481788615011e-05,1.10044873163332,-0.589668728958195,-1.30634342980554,0.541105165742438,-1.34290798768246,-0.222007397495889,146.78
2025-07-03 19:45:00,-0.248664881424376,0.0900510451030165,0.455389789219574,-0.00914744941020241,-0.607211615051152,-0.921534072657363,0.429003122612612,-0.358175753250039,1.4431452253702,-0.167651598897844,0.830958878376085,1.32640763284127,-0.178204725772892,1.13652901791638,-0.589668728958195,-1.26815647716343,0.625385566205116,-1.34290798768246,-0.222007397495889,135.03
2025-07-03 20:00:00,-0.363555302755529,-0.35096962739736,0.402792957837705,0.256512930099631,-0.572852909373847,-0.853362492821376,0.200348494245679,-1.71133555424569,1.35325714332164,-0.337213925870509,0.600058598993979,1.13922282729704,-0.354760978567627,1.17260930419944,-0.589668728958195,-1.22453908379518,0.706987969662364,-1.34290798768246,-0.222007397495889,131.18
2025-07-03 20:15:00,-0.583345673997735,-0.385656646582782,-0.0555508584900097,-0.0652313073067221,-0.0317032949562869,-0.802035524955944,0.240699311016316,-0.770006997031327,0.880367668196638,-0.39277264577219,0.252842303873137,1.18453973473026,-0.447608966890249,1.2086895904825,-0.589668728958195,-1.17567802607546,0.78556294209475,-1.34290798768246,-0.222007397495889,117.69
2025-07-03 20:30:00,-0.593336145417835,-0.569002319420017,-0.288479683181144,-0.378120198729415,-0.438281312137734,-0.921534072657363,0.0792960439337749,-0.269926201011192,0.511435714049526,-0.587444627973147,-0.167684829951524,0.930101174842466,-0.750235378829293,1.24476987676556,-0.589668728958195,-1.12178253455471,0.860774013407269,-1.34290798768246,-0.222007397495889,110.17
2025-07-03 20:45:00,-0.598331381127885,-0.643331646245923,-0.461297843435856,-0.277759610914589,0.26034570330081,-0.921534072657363,-0.297311579258814,1.04205047560634,0.183930441194355,-0.695964517235653,-0.337252222622758,0.830952399662139,-0.692495536091163,1.28085016304862,-0.589668728958195,-1.06308339800181,0.932299118245949,-1.34290798768246,-0.222007397495889,95.16
2025-07-03 21:00:00,-0.603326616837936,-0.613599915515561,-0.641629836745121,-0.183302587088871,-0.237855529020119,-0.921534072657363,-0.00140558960749313,-0.999455832852326,0.0459717761372253,-0.912571370670521,-0.392812602349077,0.600038221658466,-0.784327999541506,1.31693044933168,-0.589668728958195,-0.999831975131134,0.999831975131133,-1.34290798768246,-0.222007397495889,105.96
2025-07-03 21:15:00,-0.728207509589189,-0.573957607875078,-0.626602170636016,-0.265952482936374,-0.160548441246183,-0.830588275291681,-0.122458039919398,0.377237182073692,-0.269027328780755,-0.75671833821905,-0.587490400403116,0.252801026485443,-0.837570517845259,1.35301073561474,-0.589668728958195,-0.932299118245948,1.06308339800181,-1.34290798768246,-0.222007397495889,98.25
2025-07-03 21:30:00,-0.967978823671596,-0.583868184785199,-0.641629836745121,-0.587696720342727,-0.309436165847838,-0.921534072657363,-0.33766239602945,-0.634691016931759,-0.59575096613985,-0.867980086385794,-0.696013531712706,-0.167751420203746,-0.830316768757554,1.3890910218978,-0.589668728958195,-0.86077401340727,1.12178253455471,-1.34290798768246,-0.222007397495889,93.58
2025-07-03 21:45:00,-0.688245623908788,-0.72261626152689,-0.716768167290648,-0.572937810369959,0.520899221353708,-0.921534072657363,-0.593217568910139,-0.0757771860857297,-0.63483274094357,-0.935372092084717,-0.912626856308044,-0.337329019675194,-0.939123005073127,1.42517130818086,-0.589668728958195,-0.785562942094751,1.17567802607546,-1.34290798768246,-0.222007397495889,91.11
2025-07-03 22:00:00,-0.658274209648487,-0.717660973071829,-0.754337332563412,-0.543419990424422,0.16299603721511,-0.921534072657363,-0.512515935368867,-0.746473783100964,-0.71143301955886,-0.971016257839822,-0.756769167725122,-0.392892743757328,-0.940138529945405,1.46125159446392,-0.589668728958195,-0.706987969662365,1.22453908379518,-1.34290798768246,-0.222007397495889,90.39
2025-07-03 22:15:00,-0.638293266808287,-0.801900876807856,-0.724282000345201,-0.897633829770866,0.6812398478478,-0.612590292569623,-0.552866752139503,0.341937361178151,-0.649292997620946,-0.981406460003253,-0.868034239852375,-0.587582260086675,-0.93854270514611,1.49733188074698,-0.589668728958195,-0.625385566205116,1.26815647716343,-1.34290798768246,-0.222007397495889,86.86
2025-07-03 22:30:00,-0.913031230861044,-0.588823473240259,-0.724282000345201,-1.03931936550944,0.0613515329197493,-0.921534072657363,-0.445264574084474,1.2950325253577,-1.02017904050824,-1.03234731227674,-0.935428258897027,-0.696111923748401,-0.779395450161867,1.53341216703004,-0.589668728958195,-0.541105165742439,1.30634342980554,-1.34290798768246,-0.222007397495889,87.95
2025-07-03 22:45:00,-0.563364731157534,-0.742437415347131,-0.761851165617964,-1.2016673752099,0.258914090564255,-0.916057685357519,-0.378013212800087,0.318404147247789,-0.697363580629521,-1.01661770066822,-0.97107348952664,-0.912738286988097,-0.963495602007815,1.5694924533131,-0.589668728958195,-0.454507669888077,1.33893641932773,-1.34290798768246,-0.222007397495889,88.14
2025-07-03 23:00:00,-0.76816939526959,-0.673063376976286,-0.769364998672517,-1.01275332755846,0.828695959712903,-0.886674034879737,-0.499065663111991,0.900851192024177,-0.80483846133975,-1.01387584176398,-0.981464002098834,-0.756871216835617,-0.951889603467487,1.60557273959616,-0.589668728958195,-0.365963902413967,1.3657958775451,-1.34290798768246,-0.222007397495889,84.01
2025-07-03 23:15:00,-0.75817892384949,-0.648286934700984,-0.754337332563412,-1.00094619958025,0.0613515329197493,-0.767742010002439,-1.52128635463474,0.447836823864764,-0.778262854473221,-1.07347519584033,-1.03240637623751,-0.868142986361137,-0.930853731113143,1.64165302587922,-0.589668728958195,-0.275853021325919,1.38680678813402,-1.34290798768246,-0.222007397495889,85.81
2025-07-03 23:30:00,-0.972974059381646,-0.796945588352796,-0.746823499508859,-1.18395668324258,0.71703016626166,-0.913262839425185,-0.902573830818336,1.18913306267108,-1.05261691359533,-1.04749969043175,-1.01667629470461,-0.935541062065959,-0.901838734762324,1.67773331216228,-0.589668728958195,-0.184560895250828,1.40187917914971,-1.34290798768246,-0.222007397495889,74.82
2025-07-03 23:45:00,-0.967978823671596,-0.930738376639427,-0.844503329218044,-1.042271147504,1.40277266707121,-0.921534072657363,-0.87567328630458,0.989100744263027,-0.905278622585309,-1.20609458178746,-1.01393435388694,-0.971188438295276,-1.01775364518385,1.71381359844534,-0.589668728958195,-0.0924784510879677,1.41094850829987,-1.34290798768246,-0.222007397495889,96.32
2025-07-04 00:00:00,-0.972974059381646,-0.930738376639427,-0.927155492818124,-1.09245144141141,1.19948365848049,-0.918814763101578,-1.25228090949717,1.16559984874072,-0.964682920286963,-0.895831600518326,-1.07353548850245,-0.981579576305442,-1.06809466385252,-1.71381359844534,-0.589668728958195,2.68627431791033e-17,1.41397593932473,-1.06806261114809,0.972660206540329,75.77
2025-07-04 00:15:00,-0.943002645121345,-0.836587895993279,-0.97223849114544,-0.977331943623816,0.569574054396558,-0.921534072657363,-1.53473662689162,0.330170754212966,-0.846265142631693,-1.19238528726626,-1.04755920707196,-1.0325250168275,-1.02631306910734,-1.67773331216228,-0.589668728958195,0.0924784510879681,1.41094850829987,-1.06806261114809,0.972660206540329,76.41
2025-07-04 00:30:00,-0.962983587961545,-0.613599915515561,-0.949696991981782,-1.15739064529159,0.821537896030129,-0.921534072657363,-0.996725736616484,1.01263395819339,-0.971717639751633,-1.18314955200988,-1.20615883647255,-1.016793988451,-1.06620868908972,-1.64165302587922,-0.589668728958195,0.184560895250828,1.40187917914971,-1.06806261114809,0.972660206540329,70.67
2025-07-04 00:45:00,-0.972974059381646,-0.910917222819185,-0.934669325872677,-1.42895458879053,0.0126766998768995,-0.921534072657363,-1.38678363206596,0.0771887044616084,-1.05691590882374,-1.26598255259057,-0.895886586052841,-1.01405188258721,-1.17225850075196,-1.60557273959616,-0.589668728958195,0.275853021325919,1.38680678813402,-1.06806261114809,0.972660206540329,71.55
2025-07-04 01:00:00,-0.853088402340442,-0.930738376639427,-0.912127826709018,-0.997994417585692,1.07922818860992,-0.799202910835335,-1.44058472109347,0.7184687840639,-0.960383925058554,-1.25328341661304,-1.19244913238423,-1.07365660478441,-1.11567925786786,-1.5694924533131,-0.589668728958195,0.365963902413966,1.3657958775451,-1.06806261114809,0.972660206540329,76.88
2025-07-04 01:15:00,-0.898045523730894,-0.881185492088823,-0.927155492818124,-0.947814123678279,0.366285045805834,-0.656401390968374,-1.41368417657971,-0.399358877628168,-1.06355981054037,-1.17636705893097,-1.18321312120895,-1.04767875975899,-1.22259951942063,-1.53341216703004,-0.589668728958195,0.454507669888076,1.33893641932773,-1.06806261114809,0.972660206540329,73.46
2025-07-04 01:30:00,-0.878064580890693,-0.930738376639427,-0.957210825036335,-0.767755422010504,1.40277266707121,-0.880442283814397,-1.18502954821278,-0.0287107582250122,-1.10068749660391,-1.22572051920727,-1.26604859643728,-1.20628793577527,-1.01557752045754,-1.49733188074698,-0.589668728958195,0.541105165742439,1.30634342980554,-1.06806261114809,0.972660206540329,60.95
2025-07-04 01:45:00,-0.733202745299239,-0.871274915178702,-0.912127826709018,-0.838598189879792,1.27392752078132,-0.91764394926506,-0.87567328630458,1.24208279401439,-0.795458835386857,-1.40625028179689,-1.25334908107126,-0.89599700908283,-1.0551829904764,-1.46125159446392,-0.589668728958195,0.625385566205116,1.26815647716343,-1.06806261114809,0.972660206540329,77.18
2025-07-04 02:00:00,-0.972974059381646,-0.866319626723642,-0.919641659763571,-1.2016673752099,1.80935068425266,-0.921534072657363,-1.3598830875522,0.577269500481739,-1.10185994984802,-1.17203780802954,-1.1764304255021,-1.1925774064563,-1.08013588733811,-1.42517130818086,-0.589668728958195,0.706987969662364,1.22453908379518,-1.06806261114809,0.972660206540329,72.19
2025-07-04 02:15:00,-0.972974059381646,-0.930738376639427,-0.942183158927229,-1.09540322340596,1.75638101300015,-0.921534072657363,-1.22538036498342,-0.840606638822403,-1.04245565214637,-1.24404768135666,-1.22578536022003,-1.18334083933615,-1.01340139573122,-1.3890910218978,-0.589668728958195,0.78556294209475,1.17567802607546,-1.06806261114809,0.972660206540329,79.11
2025-07-04 02:30:00,-0.972974059381646,-0.752347992257252,-0.919641659763571,-1.07178896744953,0.795768866772151,-0.921534072657363,-1.21193009272654,0.0418888835660682,-1.27147485249616,-1.14418629389701,-1.40632051616191,-1.26618130069497,-1.09101651096967,-1.35301073561474,-0.589668728958195,0.86077401340727,1.12178253455471,-1.06806261114809,0.972660206540329,77.22
2025-07-04 02:45:00,-0.898045523730894,-0.925783088184366,-0.964724658090887,-0.894682047776313,1.3183075156145,-0.921534072657363,-1.27918145401093,2.20106126167653,-1.13195291644688,-1.17146057457602,-1.17210104526369,-1.25348102090477,-0.933174930821209,-1.31693044933168,-0.589668728958195,0.932299118245948,1.06308339800181,-1.06806261114809,0.972660206540329,86.85
2025-07-04 03:00:00,-0.788150338109791,-0.930738376639427,-0.949696991981782,-0.79727324195604,0.671218558691918,-0.921534072657363,-0.808421925020192,0.359587271625922,-1.2077715595661,-1.03249162064012,-1.24411306989598,-1.17655773535729,-0.988738648833028,-1.28085016304862,-0.589668728958195,0.999831975131134,0.999831975131134,-1.06806261114809,0.972660206540329,82.9
2025-07-04 03:15:00,-0.967978823671596,-0.886140780543883,-0.934669325872677,-1.11016213337873,0.593911470917983,-0.921534072657363,-0.929474375332097,0.524319769138437,-1.05886999756393,-1.08949342417562,-1.14424869906322,-1.22591564090558,-1.15325367814217,-1.24476987676556,-0.589668728958195,1.06308339800181,0.932299118245948,-1.06806261114809,0.972660206540329,82.69
2025-07-04 03:30:00,-0.938007409411295,-0.757303280712313,-0.942183158927229,-1.2016673752099,1.23813720236746,-0.921534072657363,-1.42713444883659,-0.346409146284857,-1.11592938877736,-1.09252389980662,-1.17152379456523,-1.4064616638322,-1.05822956509324,-1.2086895904825,-0.589668728958195,1.12178253455471,0.86077401340727,-1.06806261114809,0.972660206540329,78.7
2025-07-04 03:45:00,-0.938007409411295,-0.767213857622433,-0.919641659763571,-1.09245144141141,1.74063327289805,-0.921534072657363,-0.983275464359609,1.95396251540776,-1.27147485249616,-1.15010293679563,-1.03255068891213,-1.17222809451972,-0.925050731842979,-1.17260930419944,-0.589668728958195,1.17567802607546,0.78556294209475,-1.06806261114809,0.972660206540329,81.91
2025-07-04 04:00:00,-0.967978823671596,-0.925783088184366,-0.934669325872677,-1.0865478774223,0.871644341809534,-0.907333233866044,-1.41368417657971,0.742001997994254,-1.06903125901289,-1.10377995215033,-1.08955419538458,-1.24424445378462,-1.01630289536631,-1.13652901791638,-0.589668728958195,1.22453908379518,0.706987969662364,-1.06806261114809,0.972660206540329,83.66
2025-07-04 04:15:00,-0.972974059381646,-0.84154318444834,-0.942183158927229,-0.794321459961487,0.994763037153212,-0.803055266039363,-0.996725736616484,-0.0169441512598266,-1.15188462159678,-1.07852598855866,-1.09258476155147,-1.14437407179803,-0.935060905584012,-1.10044873163332,-0.589668728958195,1.26815647716343,0.625385566205116,-1.06806261114809,0.972660206540329,80.09
2025-07-04 04:30:00,-0.728207509589189,-0.930738376639427,-0.942183158927229,-0.814983933923363,1.43856298548507,-0.875645723903499,-0.848772741790824,1.82452983879078,-0.956084929830145,-1.13004407428567,-1.15016551872239,-1.17165080907472,-0.87122791361221,-1.06436844535026,-0.589668728958195,1.30634342980554,0.541105165742439,-1.06806261114809,0.972660206540329,93.57
2025-07-04 04:45:00,-0.972974059381646,-0.930738376639427,-0.957210825036335,-0.761851858021397,1.42138363264642,-0.868129854436817,-0.862223014047704,-0.258159594046011,-1.23630125517281,-0.935516400448098,-1.10384115017135,-1.03266933818875,-0.917216682828258,-1.0282881590672,-0.589668728958195,1.33893641932773,0.454507669888077,-1.06806261114809,0.972660206540329,86.74
2025-07-04 05:00:00,-0.788150338109791,-0.8464984729034,-0.934669325872677,-0.655587706217462,1.43569976001196,-0.921534072657363,-1.01017600887336,1.04793377908892,-0.886910188427561,-1.03407901263732,-1.07858643211393,-1.08967627588341,-0.957982752701159,-0.992207872784144,-0.589668728958195,1.3657958775451,0.365963902413966,-1.06806261114809,0.972660206540329,87.86
2025-07-04 05:15:00,-0.868074109470593,-0.930738376639427,-0.934669325872677,-0.348602378783878,1.25817978067922,-0.921534072657363,-0.525966207625747,1.01263395819339,-1.19565620937695,-1.01791647593864,-1.13010605695107,-1.09270702446971,-1.07143138843286,-0.956127586501084,-0.589668728958195,1.38680678813402,0.275853021325919,-1.06806261114809,0.972660206540329,98.06
2025-07-04 05:30:00,-0.972974059381646,-0.930738376639427,-0.942183158927229,-0.670346616190231,0.472224388310858,-0.921534072657363,0.0792960439337749,0.94203431640231,-1.10615894507643,-0.870721945290033,-0.935572571571641,-1.15029124760938,-0.912719358393881,-0.920047300218024,-0.589668728958195,1.40187917914971,0.184560895250828,-1.06806261114809,0.972660206540329,89.74
2025-07-04 05:45:00,-0.972974059381646,-0.920827799729306,-0.942183158927229,-0.516853952473439,1.81794036067199,-0.921534072657363,-0.687369474708283,1.32444904277065,-1.13937845365959,-0.990786503623018,-1.03413812833288,-1.10396409064739,-0.804203272041817,-0.883967013934964,-0.589668728958195,1.41094850829987,0.0924784510879685,-1.06806261114809,0.972660206540329,91.16
2025-07-04 06:00:00,-0.423498131276131,-0.811811453717977,-0.897100160599913,-0.136074075176011,1.29397009909308,-0.820655241775413,-0.566317024396379,1.25973270446216,-0.998684064366199,-0.970294716022917,-1.01797510877613,-1.07870785242824,-0.573098826107542,-0.847886727651905,-0.589668728958195,1.41397593932473,1.39225174588918e-16,-1.06806261114809,0.972660206540329,111.1
2025-07-04 06:15:00,-0.418502895566081,-0.435209531133386,-0.806934163945281,-0.416493364658613,2.18443322122991,-0.756449321708279,-1.29263172626781,1.67156394824344,-0.714559561543158,-0.682543839441221,-0.870776180670037,-1.13023057839531,-0.498820435449445,-0.811806441368845,-0.589668728958195,1.41094850829987,-0.0924784510879682,-1.06806261114809,0.972660206540329,103.4
2025-07-04 06:30:00,0.0560444968886826,-0.187445108380366,-0.543950007035936,-0.289566738892804,0.737072744573422,-0.572971463069374,-0.378013212800087,1.1244167243626,-0.627407203730863,-0.793661279244584,-0.990844325948732,-0.935685383427212,-0.437018493222199,-0.775726155085785,-0.589668728958195,1.40187917914971,-0.184560895250827,-1.06806261114809,0.972660206540329,121
2025-07-04 06:45:00,0.7054251391952,0.0702298912827748,-0.100633856817326,-0.360409506762092,0.522330834090263,-0.573046999445924,-0.660468930194527,0.341937361178151,-0.314753005301107,-0.539678559694039,-0.97035192615357,-1.03425687316253,-0.20896062190476,-0.739645868802725,-0.589668728958195,1.38680678813402,-0.275853021325919,-1.06806261114809,0.972660206540329,134.4
2025-07-04 07:00:00,1.40975337431227,0.37745777549652,0.19240563231023,-0.189206151077978,0.980446909787668,-0.280947831328738,0.119646860704411,0.347820664660736,0.0686392055233825,-0.346305352763511,-0.682592452973621,-1.01809288070227,0.0617492940483834,-0.703565582519665,-0.589668728958195,1.3657958775451,-0.365963902413966,-1.06806261114809,0.972660206540329,164.8
2025-07-04 07:15:00,1.93924835957758,0.932450082463285,0.838595275001763,0.150248778295698,0.953246267793133,0.0359650364849804,0.254149583273196,0.94203431640231,0.530194965955311,0.092392071914702,-0.793713212426259,-0.870885092224931,0.392810402411231,-0.667485296236606,-0.589668728958195,1.33893641932773,-0.454507669888076,-1.06806261114809,0.972660206540329,195.2
2025-07-04 07:30:00,2.77844795886601,1.22481210131185,1.6275477457298,-0.0858937812685981,1.52445974967834,0.1377880720738,0.819061018062082,1.53036466466129,0.892873836133828,0.531089496592915,-0.539722905105942,-0.990960464786841,0.754337256942439,-0.631405009953546,-0.589668728958195,1.30634342980554,-0.541105165742438,-1.06806261114809,0.972660206540329,221.3
2025-07-04 07:45:00,3.09814304430922,1.54195056243571,2.25870972231222,0.162055906273913,0.230281835833166,0.0567375400361119,0.711458840007058,-0.228743076633064,1.26063333703683,0.907734325017302,-0.346343921123428,-0.970466831489015,1.65597826854415,-0.595324723670486,-0.589668728958195,1.26815647716343,-0.625385566205116,-1.06806261114809,0.972660206540329,243.66
2025-07-04 08:00:00,3.28296676558107,1.6311457546268,2.22114055703946,0.286030750045168,0.629701789331842,-0.0059954206883055,0.267599855530072,1.68921385869121,1.79918019383209,1.2304078255372,0.0923666097025733,-0.682690037151937,1.45882136834033,-0.559244437387426,-0.589668728958195,1.22453908379518,-0.706987969662364,-1.06806261114809,0.972660206540329,251.64
